Trade #,Type,Signal,Date/Time,Price BRL,Contracts,Profit BRL,Profit %,Cum. Profit BRL,Cum. Profit %,Run-up BRL,Run-up %,Drawdown BRL,Drawdown %
120,Exit Long,SL,2024-07-09 14:54,128335,43,-1118.00,-0.10,22537.00,-2.56,602.00,0.05,1118.00,0.10
120,Entry Long,Buy,2024-07-09 14:48,128465,43,-1118.00,-0.10,22537.00,-2.56,602.00,0.05,1118.00,0.10
119,Exit Long,TP,2024-07-09 13:26,128265,40,2880.00,0.28,23655.00,7.06,4080.00,0.40,360.00,0.04
119,Entry Long,Buy,2024-07-09 12:34,127905,40,2880.00,0.28,23655.00,7.06,4080.00,0.40,360.00,0.04
118,Exit Long,TP,2024-07-09 10:20,127530,39,1209.00,0.12,20775.00,3.06,3393.00,0.34,624.00,0.06
118,Entry Long,Buy,2024-07-09 09:52,127375,39,1209.00,0.12,20775.00,3.06,3393.00,0.34,624.00,0.06
117,Exit Long,TP,2024-07-08 15:14,127680,37,1591.00,0.17,19566.00,4.19,2812.00,0.30,1073.00,0.11
117,Entry Long,Buy,2024-07-08 14:22,127465,37,1591.00,0.17,19566.00,4.19,2812.00,0.30,1073.00,0.11
116,Exit Long,SL,2024-07-05 14:14,127290,38,-988.00,-0.10,17975.00,-2.54,76.00,0.01,988.00,0.10
116,Entry Long,Buy,2024-07-05 14:08,127420,38,-988.00,-0.10,17975.00,-2.54,76.00,0.01,988.00,0.10
115,Exit Long,TP,2024-07-05 12:56,127365,37,1665.00,0.18,18963.00,4.46,2923.00,0.31,888.00,0.09
115,Entry Long,Buy,2024-07-05 11:26,127140,37,1665.00,0.18,18963.00,4.46,2923.00,0.31,888.00,0.09
114,Exit Long,SL,2024-07-05 09:30,127435,38,-1026.00,-0.11,17298.00,-2.68,2546.00,0.26,1026.00,0.11
114,Entry Long,Buy,2024-07-05 09:22,127570,38,-1026.00,-0.11,17298.00,-2.68,2546.00,0.26,1026.00,0.11
113,Exit Long,Close Position (Max intraday Loss),2024-07-04 14:18,127475,39,-1404.00,-0.14,18324.00,-3.53,429.00,0.04,1404.00,0.14
113,Entry Long,Buy,2024-07-04 14:12,127655,39,-1404.00,-0.14,18324.00,-3.53,429.00,0.04,1404.00,0.14
112,Exit Long,SL,2024-07-04 14:06,127495,40,-640.00,-0.06,19728.00,-1.59,1240.00,0.12,640.00,0.06
112,Entry Long,Buy,2024-07-04 13:56,127575,40,-640.00,-0.06,19728.00,-1.59,1240.00,0.12,640.00,0.06
111,Exit Long,SL,2024-07-04 11:54,127465,41,-1435.00,-0.14,20368.00,-3.43,615.00,0.06,1435.00,0.14
111,Entry Long,Buy,2024-07-04 11:46,127640,41,-1435.00,-0.14,20368.00,-3.43,615.00,0.06,1435.00,0.14
110,Exit Long,SL,2024-07-03 16:14,127440,42,-966.00,-0.09,21803.00,-2.26,1722.00,0.16,966.00,0.09
110,Entry Long,Buy,2024-07-03 15:00,127555,42,-966.00,-0.09,21803.00,-2.26,1722.00,0.16,966.00,0.09
109,Exit Long,TP,2024-07-02 16:02,126280,40,2120.00,0.21,22769.00,5.22,3440.00,0.34,600.00,0.06
109,Entry Long,Buy,2024-07-02 14:10,126015,40,2120.00,0.21,22769.00,5.22,3440.00,0.34,600.00,0.06
108,Exit Long,SL,2024-07-02 13:32,125985,42,-1512.00,-0.14,20649.00,-3.59,84.00,0.01,1512.00,0.14
108,Entry Long,Buy,2024-07-02 13:28,126165,42,-1512.00,-0.14,20649.00,-3.59,84.00,0.01,1512.00,0.14
107,Exit Long,TP,2024-06-28 14:56,125530,40,1560.00,0.16,22161.00,3.84,2560.00,0.26,720.00,0.07
107,Entry Long,Buy,2024-06-28 13:58,125335,40,1560.00,0.16,22161.00,3.84,2560.00,0.26,720.00,0.07
106,Exit Long,TP,2024-06-27 15:00,125240,38,2242.00,0.24,20601.00,5.84,3268.00,0.34,114.00,0.01
106,Entry Long,Buy,2024-06-27 14:22,124945,38,2242.00,0.24,20601.00,5.84,3268.00,0.34,114.00,0.01
105,Exit Long,TP,2024-06-27 13:10,124910,36,1512.00,0.17,18359.00,4.10,3024.00,0.34,288.00,0.03
105,Entry Long,Buy,2024-06-27 12:26,124700,36,1512.00,0.17,18359.00,4.10,3024.00,0.34,288.00,0.03
104,Exit Long,Close Position (Max intraday Loss),2024-06-26 11:08,123080,37,-888.00,-0.10,16847.00,-2.35,629.00,0.07,888.00,0.10
104,Entry Long,Buy,2024-06-26 11:02,123200,37,-888.00,-0.10,16847.00,-2.35,629.00,0.07,888.00,0.10
103,Exit Long,SL,2024-06-26 10:24,123205,39,-1599.00,-0.17,17735.00,-4.07,546.00,0.06,1599.00,0.17
103,Entry Long,Buy,2024-06-26 10:16,123410,39,-1599.00,-0.17,17735.00,-4.07,546.00,0.06,1599.00,0.17
102,Exit Long,Close Position (Max intraday Loss),2024-06-25 13:04,123675,39,-117.00,-0.01,19334.00,-0.30,117.00,0.01,117.00,0.01
102,Entry Long,Buy,2024-06-25 13:02,123690,39,-117.00,-0.01,19334.00,-0.30,117.00,0.01,117.00,0.01
101,Exit Long,SL,2024-06-25 11:34,123910,40,-1520.00,-0.15,19451.00,-3.71,360.00,0.04,1520.00,0.15
101,Entry Long,Buy,2024-06-25 11:24,124100,40,-1520.00,-0.15,19451.00,-3.71,360.00,0.04,1520.00,0.15
100,Exit Long,TP,2024-06-25 10:44,123970,41,-902.00,-0.09,20971.00,-2.15,2706.00,0.27,902.00,0.09
100,Entry Long,Buy,2024-06-25 10:34,124080,41,-902.00,-0.09,20971.00,-2.15,2706.00,0.27,902.00,0.09
99,Exit Long,TP,2024-06-24 18:20,124340,40,1640.00,0.17,21873.00,4.08,2520.00,0.25,960.00,0.10
99,Entry Long,Buy,2024-06-24 12:56,124135,40,1640.00,0.17,21873.00,4.08,2520.00,0.25,960.00,0.10
98,Exit Long,TP,2024-06-21 14:00,122850,39,624.00,0.07,20233.00,1.58,1950.00,0.20,390.00,0.04
98,Entry Long,Buy,2024-06-21 13:24,122770,39,624.00,0.07,20233.00,1.58,1950.00,0.20,390.00,0.04
97,Exit Long,TP,2024-06-19 14:12,121305,37,1850.00,0.21,19609.00,4.90,3663.00,0.41,0,0.00
97,Entry Long,Buy,2024-06-19 12:48,121055,37,1850.00,0.21,19609.00,4.90,3663.00,0.41,0,0.00
96,Exit Long,SL,2024-06-19 11:46,120810,38,-608.00,-0.07,17759.00,-1.58,722.00,0.08,608.00,0.07
96,Entry Long,Buy,2024-06-19 11:36,120890,38,-608.00,-0.07,17759.00,-1.58,722.00,0.08,608.00,0.07
95,Exit Long,SL,2024-06-17 15:12,121035,39,-1014.00,-0.11,18367.00,-2.57,195.00,0.02,1014.00,0.11
95,Entry Long,Buy,2024-06-17 15:00,121165,39,-1014.00,-0.11,18367.00,-2.57,195.00,0.02,1014.00,0.11
94,Exit Long,TP,2024-06-17 13:34,121190,35,3430.00,0.41,19381.00,9.54,4410.00,0.52,595.00,0.07
94,Entry Long,Buy,2024-06-17 12:26,120700,35,3430.00,0.41,19381.00,9.54,4410.00,0.52,595.00,0.07
93,Exit Long,SL,2024-06-14 13:58,121530,36,-1008.00,-0.12,15951.00,-2.73,504.00,0.06,1008.00,0.12
93,Entry Long,Buy,2024-06-14 13:42,121670,36,-1008.00,-0.12,15951.00,-2.73,504.00,0.06,1008.00,0.12
92,Exit Long,TP,2024-06-14 12:28,121825,30,6090.00,0.84,16959.00,19.73,7860.00,1.08,660.00,0.09
92,Entry Long,Buy,2024-06-14 11:18,120810,30,6090.00,0.84,16959.00,19.73,7860.00,1.08,660.00,0.09
91,Exit Long,SL,2024-06-14 09:34,121390,31,-992.00,-0.13,10869.00,-3.11,620.00,0.08,992.00,0.13
91,Entry Long,Buy,2024-06-14 09:24,121550,31,-992.00,-0.13,10869.00,-3.11,620.00,0.08,992.00,0.13
90,Exit Long,Close Position (Max intraday Loss),2024-06-13 12:20,121205,32,-512.00,-0.07,11861.00,-1.58,192.00,0.02,512.00,0.07
90,Entry Long,Buy,2024-06-13 12:20,121285,32,-512.00,-0.07,11861.00,-1.58,192.00,0.02,512.00,0.07
89,Exit Long,SL,2024-06-13 12:04,121145,33,-957.00,-0.12,12373.00,-2.87,297.00,0.04,957.00,0.12
89,Entry Long,Buy,2024-06-13 11:52,121290,33,-957.00,-0.12,12373.00,-2.87,297.00,0.04,957.00,0.12
88,Exit Long,TP,2024-06-13 10:24,121740,33,-594.00,-0.07,13330.00,-1.75,2046.00,0.25,594.00,0.07
88,Entry Long,Buy,2024-06-13 10:06,121830,33,-594.00,-0.07,13330.00,-1.75,2046.00,0.25,594.00,0.07
87,Exit Long,TP,2024-06-12 13:44,122305,33,660.00,0.08,13924.00,1.98,1782.00,0.22,561.00,0.07
87,Entry Long,Buy,2024-06-12 13:26,122205,33,660.00,0.08,13924.00,1.98,1782.00,0.22,561.00,0.07
86,Exit Long,SL,2024-06-11 13:30,121340,34,-1292.00,-0.16,13264.00,-3.74,782.00,0.09,1292.00,0.16
86,Entry Long,Buy,2024-06-11 12:56,121530,34,-1292.00,-0.16,13264.00,-3.74,782.00,0.09,1292.00,0.16
85,Exit Long,TP,2024-06-11 11:10,121320,34,510.00,0.06,14556.00,1.50,1972.00,0.24,680.00,0.08
85,Entry Long,Buy,2024-06-11 11:02,121245,34,510.00,0.06,14556.00,1.50,1972.00,0.24,680.00,0.08
84,Exit Long,SL,2024-06-07 13:32,121885,35,-1155.00,-0.14,14046.00,-3.28,105.00,0.01,1155.00,0.14
84,Entry Long,Buy,2024-06-07 13:28,122050,35,-1155.00,-0.14,14046.00,-3.28,105.00,0.01,1155.00,0.14
83,Exit Long,TP,2024-06-07 10:26,121905,35,-455.00,-0.05,15201.00,-1.28,1680.00,0.20,455.00,0.05
83,Entry Long,Buy,2024-06-07 10:16,121970,35,-455.00,-0.05,15201.00,-1.28,1680.00,0.20,455.00,0.05
82,Exit Long,TP,2024-06-06 14:48,123270,34,1598.00,0.19,15656.00,4.69,2482.00,0.30,34.00,0.00
82,Entry Long,Buy,2024-06-06 14:00,123035,34,1598.00,0.19,15656.00,4.69,2482.00,0.30,34.00,0.00
81,Exit Long,TP,2024-06-06 10:10,121530,34,-238.00,-0.03,14058.00,-0.69,1496.00,0.18,238.00,0.03
81,Entry Long,Buy,2024-06-06 09:48,121565,34,-238.00,-0.03,14058.00,-0.69,1496.00,0.18,238.00,0.03
80,Exit Long,Close Position (Max intraday Loss),2024-06-05 14:48,121905,34,-238.00,-0.03,14296.00,-0.69,1054.00,0.13,238.00,0.03
80,Entry Long,Buy,2024-06-05 14:28,121940,34,-238.00,-0.03,14296.00,-0.69,1054.00,0.13,238.00,0.03
79,Exit Long,SL,2024-06-05 11:00,121745,35,-1260.00,-0.15,14534.00,-3.52,385.00,0.05,1260.00,0.15
79,Entry Long,Buy,2024-06-05 10:42,121925,35,-1260.00,-0.15,14534.00,-3.52,385.00,0.05,1260.00,0.15
78,Exit Long,SL,2024-06-05 10:30,121830,36,-828.00,-0.09,15794.00,-2.26,792.00,0.09,828.00,0.09
78,Entry Long,Buy,2024-06-05 10:26,121945,36,-828.00,-0.09,15794.00,-2.26,792.00,0.09,828.00,0.09
77,Exit Long,SL,2024-06-03 13:52,122025,37,-740.00,-0.08,16622.00,-1.98,74.00,0.01,740.00,0.08
77,Entry Long,Buy,2024-06-03 13:48,122125,37,-740.00,-0.08,16622.00,-1.98,74.00,0.01,740.00,0.08
76,Exit Long,SL,2024-06-03 10:02,122510,38,-912.00,-0.10,17362.00,-2.38,76.00,0.01,912.00,0.10
76,Entry Long,Buy,2024-06-03 10:00,122630,38,-912.00,-0.10,17362.00,-2.38,76.00,0.01,912.00,0.10
75,Exit Long,SL,2024-05-31 12:38,122370,39,-1287.00,-0.13,18274.00,-3.25,234.00,0.02,1287.00,0.13
75,Entry Long,Buy,2024-05-31 12:10,122535,39,-1287.00,-0.13,18274.00,-3.25,234.00,0.02,1287.00,0.13
74,Exit Long,Close Position (Max intraday Loss),2024-05-29 14:00,123265,40,-1120.00,-0.11,19561.00,-2.75,920.00,0.09,1120.00,0.11
74,Entry Long,Buy,2024-05-29 12:42,123405,40,-1120.00,-0.11,19561.00,-2.75,920.00,0.09,1120.00,0.11
73,Exit Long,SL,2024-05-29 10:02,123410,42,-1596.00,-0.15,20681.00,-3.78,252.00,0.02,1596.00,0.15
73,Entry Long,Buy,2024-05-29 09:56,123600,42,-1596.00,-0.15,20681.00,-3.78,252.00,0.02,1596.00,0.15
72,Exit Long,SL,2024-05-27 14:24,124845,42,-378.00,-0.04,22277.00,-0.89,1302.00,0.12,378.00,0.04
72,Entry Long,Buy,2024-05-27 13:42,124890,42,-378.00,-0.04,22277.00,-0.89,1302.00,0.12,378.00,0.04
71,Exit Long,SL,2024-05-24 13:56,125330,43,-1075.00,-0.10,22655.00,-2.46,1161.00,0.11,1075.00,0.10
71,Entry Long,Buy,2024-05-24 13:10,125455,43,-1075.00,-0.10,22655.00,-2.46,1161.00,0.11,1075.00,0.10
70,Exit Long,TP,2024-05-24 11:34,125605,43,473.00,0.04,23730.00,1.09,2494.00,0.23,215.00,0.02
70,Entry Long,Buy,2024-05-24 11:08,125550,43,473.00,0.04,23730.00,1.09,2494.00,0.23,215.00,0.02
69,Exit Long,SL,2024-05-23 14:40,125270,44,-1144.00,-0.10,23257.00,-2.58,792.00,0.07,1144.00,0.10
69,Entry Long,Buy,2024-05-23 14:04,125400,44,-1144.00,-0.10,23257.00,-2.58,792.00,0.07,1144.00,0.10
68,Exit Long,SL,2024-05-23 11:56,125165,46,-1610.00,-0.14,24401.00,-3.50,184.00,0.02,1610.00,0.14
68,Entry Long,Buy,2024-05-23 11:34,125340,46,-1610.00,-0.14,24401.00,-3.50,184.00,0.02,1610.00,0.14
67,Exit Long,Close Position (Max intraday Loss),2024-05-22 11:58,126880,46,-966.00,-0.08,26011.00,-2.06,460.00,0.04,966.00,0.08
67,Entry Long,Buy,2024-05-22 11:56,126985,46,-966.00,-0.08,26011.00,-2.06,460.00,0.04,966.00,0.08
66,Exit Long,SL,2024-05-22 10:30,127140,49,-2058.00,-0.16,26977.00,-4.20,1078.00,0.09,2058.00,0.16
66,Entry Long,Buy,2024-05-22 10:20,127350,49,-2058.00,-0.16,26977.00,-4.20,1078.00,0.09,2058.00,0.16
65,Exit Long,Close Position (Max intraday Loss),2024-05-21 11:32,128540,50,-1650.00,-0.13,29035.00,-3.26,0,0.00,1650.00,0.13
65,Entry Long,Buy,2024-05-21 11:32,128705,50,-1650.00,-0.13,29035.00,-3.26,0,0.00,1650.00,0.13
64,Exit Long,SL,2024-05-21 10:00,128380,52,-2236.00,-0.17,30685.00,-4.23,1872.00,0.14,2236.00,0.17
64,Entry Long,Buy,2024-05-21 09:50,128595,52,-2236.00,-0.17,30685.00,-4.23,1872.00,0.14,2236.00,0.17
63,Exit Long,SL,2024-05-20 13:08,129265,53,-742.00,-0.05,32921.00,-1.38,53.00,0.00,742.00,0.05
63,Entry Long,Buy,2024-05-20 13:00,129335,53,-742.00,-0.05,32921.00,-1.38,53.00,0.00,742.00,0.05
