Trade #,Type,Signal,Date/Time,Price BRL,Contracts,Profit BRL,Profit %,Cum. Profit BRL,Cum. Profit %,Run-up BRL,Run-up %,Drawdown BRL,Drawdown %
62,Exit Long,Close Position (Max intraday Loss),2024-05-17 13:04,128655,54,-1134.00,-0.08,33663.00,-2.07,216.00,0.02,1134.00,0.08
62,Entry Long,Buy,2024-05-17 13:02,128760,54,-1134.00,-0.08,33663.00,-2.07,216.00,0.02,1134.00,0.08
61,Exit Long,SL,2024-05-17 10:36,128755,57,-2565.00,-0.17,34797.00,-4.47,399.00,0.03,2565.00,0.17
61,Entry Long,Buy,2024-05-17 10:30,128980,57,-2565.00,-0.17,34797.00,-4.47,399.00,0.03,2565.00,0.17
60,Exit Long,TP,2024-05-16 12:12,129075,55,1980.00,0.14,37362.00,3.58,4015.00,0.28,440.00,0.03
60,Entry Long,Buy,2024-05-16 11:14,128895,55,1980.00,0.14,37362.00,3.58,4015.00,0.28,440.00,0.03
59,Exit Long,TP,2024-05-15 12:28,128715,48,6480.00,0.53,35382.00,13.25,8304.00,0.68,0,0.00
59,Entry Long,Buy,2024-05-15 11:34,128040,48,6480.00,0.53,35382.00,13.25,8304.00,0.68,0,0.00
58,Exit Long,SL,2024-05-14 13:00,129585,50,-1100.00,-0.08,28902.00,-2.20,50.00,0.00,1100.00,0.08
58,Entry Long,Buy,2024-05-14 12:50,129695,50,-1100.00,-0.08,28902.00,-2.20,50.00,0.00,1100.00,0.08
57,Exit Long,SL,2024-05-14 10:22,128980,51,-1836.00,-0.14,30002.00,-3.54,255.00,0.02,1836.00,0.14
57,Entry Long,Buy,2024-05-14 10:18,129160,51,-1836.00,-0.14,30002.00,-3.54,255.00,0.02,1836.00,0.14
56,Exit Long,TP,2024-05-13 15:20,129085,50,1600.00,0.12,31838.00,3.18,2550.00,0.20,200.00,0.02
56,Entry Long,Buy,2024-05-13 14:50,128925,50,1600.00,0.12,31838.00,3.18,2550.00,0.20,200.00,0.02
55,Exit Long,TP,2024-05-13 10:42,129285,46,3358.00,0.28,30238.00,7.16,5290.00,0.45,966.00,0.08
55,Entry Long,Buy,2024-05-13 09:46,128920,46,3358.00,0.28,30238.00,7.16,5290.00,0.45,966.00,0.08
54,Exit Long,TP,2024-05-10 14:00,128845,46,828.00,0.07,26880.00,1.80,2116.00,0.18,828.00,0.07
54,Entry Long,Buy,2024-05-10 13:04,128755,46,828.00,0.07,26880.00,1.80,2116.00,0.18,828.00,0.07
53,Exit Long,SL,2024-05-09 14:12,128645,47,-1269.00,-0.10,26052.00,-2.68,517.00,0.04,1269.00,0.10
53,Entry Long,Buy,2024-05-09 13:44,128780,47,-1269.00,-0.10,26052.00,-2.68,517.00,0.04,1269.00,0.10
52,Exit Long,TP,2024-05-08 10:52,129970,42,5250.00,0.48,27321.00,12.48,6846.00,0.63,420.00,0.04
52,Entry Long,Buy,2024-05-08 10:20,129345,42,5250.00,0.48,27321.00,12.48,6846.00,0.63,420.00,0.04
51,Exit Long,TP,2024-05-07 10:34,130370,38,3914.00,0.40,22071.00,10.26,5624.00,0.57,532.00,0.05
51,Entry Long,Buy,2024-05-07 09:42,129855,38,3914.00,0.40,22071.00,10.26,5624.00,0.57,532.00,0.05
50,Exit Long,SL,2024-05-06 13:12,130110,38,-836.00,-0.08,18157.00,-2.14,912.00,0.09,836.00,0.08
50,Entry Long,Buy,2024-05-06 12:42,130220,38,-836.00,-0.08,18157.00,-2.14,912.00,0.09,836.00,0.08
49,Exit Long,SL,2024-05-06 10:08,129540,39,-858.00,-0.08,18993.00,-2.15,273.00,0.03,858.00,0.08
49,Entry Long,Buy,2024-05-06 10:02,129650,39,-858.00,-0.08,18993.00,-2.15,273.00,0.03,858.00,0.08
48,Exit Long,TP,2024-05-03 13:40,129840,39,312.00,0.03,19851.00,0.79,1716.00,0.17,741.00,0.07
48,Entry Long,Buy,2024-05-03 11:48,129800,39,312.00,0.03,19851.00,0.79,1716.00,0.17,741.00,0.07
47,Exit Long,SL,2024-05-03 11:18,129710,40,-1440.00,-0.14,19539.00,-3.51,0,0.00,1440.00,0.14
47,Entry Long,Buy,2024-05-03 11:16,129890,40,-1440.00,-0.14,19539.00,-3.51,0,0.00,1440.00,0.14
46,Exit Long,TP,2024-05-02 14:20,128480,38,2280.00,0.23,20979.00,5.89,3686.00,0.38,0,0.00
46,Entry Long,Buy,2024-05-02 13:44,128180,38,2280.00,0.23,20979.00,5.89,3686.00,0.38,0,0.00
45,Exit Long,Close Position (Max intraday Loss),2024-04-30 13:08,127340,38,152.00,0.02,18699.00,0.39,152.00,0.02,0,0.00
45,Entry Long,Buy,2024-04-30 13:08,127320,38,152.00,0.02,18699.00,0.39,152.00,0.02,0,0.00
44,Exit Long,SL,2024-04-30 13:00,127245,39,-780.00,-0.08,18547.00,-1.98,78.00,0.01,780.00,0.08
44,Entry Long,Buy,2024-04-30 12:56,127345,39,-780.00,-0.08,18547.00,-1.98,78.00,0.01,780.00,0.08
43,Exit Long,SL,2024-04-30 10:52,127900,41,-1804.00,-0.17,19327.00,-4.39,533.00,0.05,1804.00,0.17
43,Entry Long,Buy,2024-04-30 10:48,128120,41,-1804.00,-0.17,19327.00,-4.39,533.00,0.05,1804.00,0.17
42,Exit Long,TP,2024-04-29 15:12,128530,39,1872.00,0.19,21131.00,4.77,2652.00,0.27,468.00,0.05
42,Entry Long,Buy,2024-04-29 13:24,128290,39,1872.00,0.19,21131.00,4.77,2652.00,0.27,468.00,0.05
41,Exit Long,SL,2024-04-29 11:34,128090,40,-1600.00,-0.16,19259.00,-3.92,280.00,0.03,1600.00,0.16
41,Entry Long,Buy,2024-04-29 11:24,128290,40,-1600.00,-0.16,19259.00,-3.92,280.00,0.03,1600.00,0.16
40,Exit Long,TP,2024-04-26 16:04,128125,39,975.00,0.10,20859.00,2.44,1950.00,0.20,312.00,0.03
40,Entry Long,Buy,2024-04-26 14:36,128000,39,975.00,0.10,20859.00,2.44,1950.00,0.20,312.00,0.03
39,Exit Long,TP,2024-04-26 13:08,127870,39,663.00,0.07,19884.00,1.69,1755.00,0.18,156.00,0.02
39,Entry Long,Buy,2024-04-26 12:22,127785,39,663.00,0.07,19884.00,1.69,1755.00,0.18,156.00,0.02
38,Exit Long,TP,2024-04-25 16:40,125965,38,836.00,0.09,19221.00,2.18,2356.00,0.25,684.00,0.07
38,Entry Long,Buy,2024-04-25 14:30,125855,38,836.00,0.09,19221.00,2.18,2356.00,0.25,684.00,0.07
37,Exit Long,SL,2024-04-25 14:12,125810,39,-780.00,-0.08,18385.00,-1.99,351.00,0.04,780.00,0.08
37,Entry Long,Buy,2024-04-25 14:04,125910,39,-780.00,-0.08,18385.00,-1.99,351.00,0.04,780.00,0.08
36,Exit Long,SL,2024-04-25 13:58,125815,39,-741.00,-0.08,19165.00,-1.86,39.00,0.00,741.00,0.08
36,Entry Long,Buy,2024-04-25 13:56,125910,39,-741.00,-0.08,19165.00,-1.86,39.00,0.00,741.00,0.08
35,Exit Long,TP,2024-04-25 12:32,125945,35,4165.00,0.47,19906.00,11.65,5250.00,0.60,280.00,0.03
35,Entry Long,Buy,2024-04-25 11:06,125350,35,4165.00,0.47,19906.00,11.65,5250.00,0.60,280.00,0.03
34,Exit Long,Close Position (Max intraday Loss),2024-04-24 15:00,126470,35,0,0.00,15741.00,0.00,0,0.00,0,0.00
34,Entry Long,Buy,2024-04-24 15:00,126470,35,0,0.00,15741.00,0.00,0,0.00,0,0.00
33,Exit Long,SL,2024-04-24 13:48,126165,36,-720.00,-0.08,15741.00,-1.97,360.00,0.04,720.00,0.08
33,Entry Long,Buy,2024-04-24 13:20,126265,36,-720.00,-0.08,15741.00,-1.97,360.00,0.04,720.00,0.08
32,Exit Long,SL,2024-04-24 11:14,126390,38,-1634.00,-0.17,16461.00,-4.29,1026.00,0.11,1634.00,0.17
32,Entry Long,Buy,2024-04-24 11:02,126605,38,-1634.00,-0.17,16461.00,-4.29,1026.00,0.11,1634.00,0.17
31,Exit Long,TP,2024-04-23 14:16,127150,33,4356.00,0.52,18095.00,12.91,6237.00,0.75,429.00,0.05
31,Entry Long,Buy,2024-04-23 12:44,126490,33,4356.00,0.52,18095.00,12.91,6237.00,0.75,429.00,0.05
30,Exit Long,TP,2024-04-22 14:14,127430,29,4147.00,0.56,13739.00,14.01,5452.00,0.74,0,0.00
30,Entry Long,Buy,2024-04-22 12:56,126715,29,4147.00,0.56,13739.00,14.01,5452.00,0.74,0,0.00
29,Exit Long,TP,2024-04-22 12:34,126680,27,1647.00,0.24,9592.00,5.89,2700.00,0.40,405.00,0.06
29,Entry Long,Buy,2024-04-22 11:00,126375,27,1647.00,0.24,9592.00,5.89,2700.00,0.40,405.00,0.06
28,Exit Long,SL,2024-04-19 15:04,126590,28,-784.00,-0.11,7945.00,-2.73,1008.00,0.14,784.00,0.11
28,Entry Long,Buy,2024-04-19 13:44,126730,28,-784.00,-0.11,7945.00,-2.73,1008.00,0.14,784.00,0.11
27,Exit Long,SL,2024-04-19 13:06,126810,29,-986.00,-0.13,8729.00,-3.32,203.00,0.03,986.00,0.13
27,Entry Long,Buy,2024-04-19 12:50,126980,29,-986.00,-0.13,8729.00,-3.32,203.00,0.03,986.00,0.13
26,Exit Long,TP,2024-04-18 15:32,125400,29,-58.00,-0.01,9715.00,-0.19,1276.00,0.18,928.00,0.13
26,Entry Long,Buy,2024-04-18 14:46,125410,29,-58.00,-0.01,9715.00,-0.19,1276.00,0.18,928.00,0.13
25,Exit Long,SL,2024-04-16 10:20,124190,30,-930.00,-0.12,9773.00,-3.03,150.00,0.02,930.00,0.12
25,Entry Long,Buy,2024-04-16 10:16,124345,30,-930.00,-0.12,9773.00,-3.03,150.00,0.02,930.00,0.12
24,Exit Long,SL,2024-04-15 14:10,125770,31,-713.00,-0.09,10703.00,-2.27,279.00,0.04,713.00,0.09
24,Entry Long,Buy,2024-04-15 14:04,125885,31,-713.00,-0.09,10703.00,-2.27,279.00,0.04,713.00,0.09
23,Exit Long,SL,2024-04-15 13:06,126050,32,-992.00,-0.12,11416.00,-3.06,128.00,0.02,992.00,0.12
23,Entry Long,Buy,2024-04-15 12:54,126205,32,-992.00,-0.12,11416.00,-3.06,128.00,0.02,992.00,0.12
22,Exit Long,SL,2024-04-12 15:00,126210,33,-891.00,-0.11,12408.00,-2.68,99.00,0.01,891.00,0.11
22,Entry Long,Buy,2024-04-12 14:50,126345,33,-891.00,-0.11,12408.00,-2.68,99.00,0.01,891.00,0.11
21,Exit Long,TP,2024-04-11 13:00,127625,32,672.00,0.08,13299.00,2.06,1696.00,0.21,896.00,0.11
21,Entry Long,Buy,2024-04-11 11:46,127520,32,672.00,0.08,13299.00,2.06,1696.00,0.21,896.00,0.11
20,Exit Long,SL,2024-04-10 14:06,128340,34,-1496.00,-0.17,12627.00,-4.38,782.00,0.09,1496.00,0.17
20,Entry Long,Buy,2024-04-10 13:02,128560,34,-1496.00,-0.17,12627.00,-4.38,782.00,0.09,1496.00,0.17
19,Exit Long,Close Position (Max intraday Loss),2024-04-09 14:32,129695,34,-374.00,-0.04,14123.00,-1.08,34.00,0.00,374.00,0.04
19,Entry Long,Buy,2024-04-09 14:32,129750,34,-374.00,-0.04,14123.00,-1.08,34.00,0.00,374.00,0.04
18,Exit Long,SL,2024-04-09 12:50,129830,35,-945.00,-0.10,14497.00,-2.67,0,0.00,945.00,0.10
18,Entry Long,Buy,2024-04-09 12:48,129965,35,-945.00,-0.10,14497.00,-2.67,0,0.00,945.00,0.10
17,Exit Long,SL,2024-04-09 12:28,129795,36,-1188.00,-0.13,15442.00,-3.24,360.00,0.04,1188.00,0.13
17,Entry Long,Buy,2024-04-09 12:08,129960,36,-1188.00,-0.13,15442.00,-3.24,360.00,0.04,1188.00,0.13
16,Exit Long,TP,2024-04-08 15:06,129010,35,700.00,0.08,16630.00,1.95,1855.00,0.21,350.00,0.04
16,Entry Long,Buy,2024-04-08 13:56,128910,35,700.00,0.08,16630.00,1.95,1855.00,0.21,350.00,0.04
15,Exit Long,TP,2024-04-08 10:58,128470,30,5460.00,0.71,15930.00,17.92,6780.00,0.89,0,0.00
15,Entry Long,Buy,2024-04-08 10:24,127560,30,5460.00,0.71,15930.00,17.92,6780.00,0.89,0,0.00
14,Exit Long,Close Position (Max intraday Loss),2024-04-05 13:10,127430,30,180.00,0.02,10470.00,0.59,180.00,0.02,0,0.00
14,Entry Long,Buy,2024-04-05 13:10,127400,30,180.00,0.02,10470.00,0.59,180.00,0.02,0,0.00
13,Exit Long,SL,2024-04-05 12:16,126755,32,-2080.00,-0.26,10290.00,-6.43,1856.00,0.23,2080.00,0.26
13,Entry Long,Buy,2024-04-05 11:58,127080,32,-2080.00,-0.26,10290.00,-6.43,1856.00,0.23,2080.00,0.26
12,Exit Long,TP,2024-04-04 10:54,129345,26,6266.00,0.94,12370.00,24.00,7410.00,1.11,130.00,0.02
12,Entry Long,Buy,2024-04-04 09:58,128140,26,6266.00,0.94,12370.00,24.00,7410.00,1.11,130.00,0.02
11,Exit Long,TP,2024-04-03 14:52,128080,22,3894.00,0.70,6104.00,17.53,4466.00,0.80,286.00,0.05
11,Entry Long,Buy,2024-04-03 13:42,127195,22,3894.00,0.70,6104.00,17.53,4466.00,0.80,286.00,0.05
10,Exit Long,TP,2024-04-03 12:28,126880,21,462.00,0.09,2210.00,2.12,1050.00,0.20,0,0.00
10,Entry Long,Buy,2024-04-03 11:42,126770,21,462.00,0.09,2210.00,2.12,1050.00,0.20,0,0.00
9,Exit Long,TP,2024-04-03 10:14,127680,21,-168.00,-0.03,1748.00,-0.77,903.00,0.17,168.00,0.03
9,Entry Long,Buy,2024-04-03 10:00,127720,21,-168.00,-0.03,1748.00,-0.77,903.00,0.17,168.00,0.03
8,Exit Long,TP,2024-04-02 15:26,127765,21,630.00,0.12,1916.00,2.96,1218.00,0.23,126.00,0.02
8,Entry Long,Buy,2024-04-02 14:50,127615,21,630.00,0.12,1916.00,2.96,1218.00,0.23,126.00,0.02
7,Exit Long,TP,2024-04-02 14:38,127475,20,900.00,0.18,1286.00,4.41,1420.00,0.28,320.00,0.06
7,Entry Long,Buy,2024-04-02 13:26,127250,20,900.00,0.18,1286.00,4.41,1420.00,0.28,320.00,0.06
6,Exit Long,SL,2024-04-01 12:00,127995,20,-320.00,-0.06,386.00,-1.55,40.00,0.01,320.00,0.06
6,Entry Long,Buy,2024-04-01 11:58,128075,20,-320.00,-0.06,386.00,-1.55,40.00,0.01,320.00,0.06
5,Exit Long,SL,2024-03-28 15:42,128565,21,-294.00,-0.05,706.00,-1.40,735.00,0.14,294.00,0.05
5,Entry Long,Buy,2024-03-28 14:38,128635,21,-294.00,-0.05,706.00,-1.40,735.00,0.14,294.00,0.05
4,Exit Long,TP,2024-03-28 12:56,128880,20,340.00,0.07,1000.00,1.65,880.00,0.17,180.00,0.03
4,Entry Long,Buy,2024-03-28 12:24,128795,20,340.00,0.07,1000.00,1.65,880.00,0.17,180.00,0.03
3,Exit Long,SL,2024-03-27 14:50,127605,20,-300.00,-0.06,660.00,-1.43,540.00,0.11,300.00,0.06
3,Entry Long,Buy,2024-03-27 13:28,127680,20,-300.00,-0.06,660.00,-1.43,540.00,0.11,300.00,0.06
2,Exit Long,TP,2024-03-26 13:38,127750,20,440.00,0.09,960.00,2.14,900.00,0.18,0,0.00
2,Entry Long,Buy,2024-03-26 12:46,127640,20,440.00,0.09,960.00,2.14,900.00,0.18,0,0.00
1,Exit Long,TP,2024-03-26 10:34,127340,20,520.00,0.10,520.00,2.60,1360.00,0.27,160.00,0.03
1,Entry Long,Buy,2024-03-26 10:00,127210,20,520.00,0.10,520.00,2.60,1360.00,0.27,160.00,0.03